Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.7398	0.8868	0.5838	50.0000	50.0000	
-0.7330	0.8743	0.5384	50.0000	50.0000	
-0.7257	0.8615	0.4964	50.0000	50.0000	
-0.7177	0.8487	0.4612	50.0000	50.0000	
-0.7094	0.8361	0.4302	50.0000	50.0000	
-0.7004	0.8231	0.4033	50.0000	50.0000	
-0.6888	0.8075	0.3802	50.0000	50.0000	
-0.6760	0.7911	0.3595	50.0000	50.0000	
-0.6632	0.7748	0.3413	50.0000	50.0000	
-0.6504	0.7589	0.3264	50.0000	50.6000	
-0.6379	0.7438	0.3145	50.0000	52.9000	
-0.6258	0.7293	0.3055	50.0000	50.0000	
-0.6139	0.7154	0.2990	50.0000	50.0000	
-0.6027	0.7024	0.2945	50.0000	50.0000	
-0.5921	0.6903	0.2915	50.0000	50.0000	
-0.5819	0.6788	0.2895	50.0000	50.0000	
-0.5723	0.6679	0.2881	50.0000	50.0000	
-0.5630	0.6575	0.2869	50.0000	50.0000	
-0.5540	0.6473	0.2859	50.0000	50.0000	
-0.5450	0.6372	0.2850	50.0000	50.0000	
-0.5361	0.6273	0.2842	50.0000	50.0000	
-0.5272	0.6172	0.2833	50.0000	50.0000	
-0.5182	0.6071	0.2823	50.0000	50.0000	
-0.5091	0.5969	0.2813	50.0000	65.4000	
-0.5000	0.5867	0.2801	50.0000	70.9000	
-0.4909	0.5765	0.2787	50.0000	81.5000	
-0.4819	0.5662	0.2769	50.0000	87.6000	
-0.4729	0.5559	0.2748	50.0000	90.4000	
-0.4639	0.5457	0.2720	50.0000	93.6000	
-0.4550	0.5353	0.2686	50.0000	96.9000	
-0.4461	0.5250	0.2643	50.0000	97.3000	
-0.4373	0.5147	0.2590	50.0000	97.5000	
-0.4288	0.5045	0.2526	50.0000	97.8000	
-0.4205	0.4944	0.2450	50.0000	97.6000	
-0.4124	0.4844	0.2364	50.0000	98.0000	
-0.4051	0.4754	0.2274	50.0000	98.2000	
-0.3990	0.4677	0.2187	48.1000	98.3000	
-0.3941	0.4610	0.2085	37.5000	96.8000	
-0.3905	0.4557	0.1955	32.1000	94.5000	
-0.3889	0.4521	0.1799	29.7000	90.5000	
-0.3876	0.4496	0.1704	31.5000	86.2000	
-0.3838	0.4453	0.1695	50.0000	88.9000	
-0.3821	0.4414	0.1516	50.0000	97.1000	
-0.3757	0.4330	0.1400	50.0000	99.4000	
-0.3622	0.4180	0.1400	50.0000	97.2000	
-0.3465	0.4004	0.1385	50.0000	98.5000	
-0.3310	0.3827	0.1350	50.0000	98.7000	
-0.3163	0.3660	0.1309	50.0000	99.1000	
-0.3022	0.3499	0.1269	50.0000	98.3000	
-0.2867	0.3325	0.1252	50.0000	97.5000	
-0.2710	0.3145	0.1201	41.6000	98.0000	
-0.2561	0.2970	0.1117	25.7000	98.1000	
-0.2435	0.2820	0.1030	25.2000	97.6000	
-0.2332	0.2697	0.0947	25.8000	97.4000	
-0.2260	0.2609	0.0873	35.8000	97.1000	
-0.2206	0.2541	0.0814	50.0000	96.3000	
-0.2162	0.2487	0.0766	50.0000	95.4000	
-0.2123	0.2439	0.0725	50.0000	94.7000	
-0.2086	0.2396	0.0699	50.0000	93.2000	
-0.2058	0.2364	0.0695	50.0000	92.2000	
-0.2046	0.2355	0.0737	50.0000	92.0000	
-0.2041	0.2358	0.0813	50.0000	91.3000	
-0.2041	0.2366	0.0882	50.0000	90.2000	
-0.2044	0.2376	0.0943	50.0000	89.7000	
-0.2049	0.2387	0.0991	50.0000	89.5000	
-0.2054	0.2398	0.1041	50.0000	90.1000	
-0.2060	0.2410	0.1092	50.0000	90.3000	
-0.2065	0.2421	0.1137	50.0000	90.8000	
-0.2069	0.2431	0.1181	50.0000	91.0000	
-0.2074	0.2440	0.1218	50.0000	91.3000	
-0.2078	0.2448	0.1253	50.0000	91.4000	
-0.2081	0.2455	0.1284	50.0000	91.2000	
-0.2083	0.2461	0.1311	50.0000	90.9000	
-0.2086	0.2466	0.1336	50.0000	91.0000	
-0.2088	0.2471	0.1356	50.0000	90.1000	
-0.2090	0.2475	0.1374	50.0000	89.3000	
-0.2092	0.2478	0.1389	50.0000	88.4000	
-0.2093	0.2482	0.1404	50.0000	87.5000	
-0.2095	0.2485	0.1416	50.0000	86.7000	
-0.2096	0.2487	0.1427	50.0000	85.9000	
-0.2097	0.2490	0.1436	50.0000	85.4000	
-0.2098	0.2492	0.1444	50.0000	84.9000	
-0.2099	0.2494	0.1451	50.0000	83.8000	
-0.2101	0.2496	0.1458	50.0000	82.8000	
-0.2102	0.2498	0.1465	50.0000	82.1000	
-0.2103	0.2500	0.1471	50.0000	80.2000	
-0.2104	0.2501	0.1476	50.0000	78.9000	
-0.2105	0.2503	0.1480	50.0000	77.8000	
-0.2106	0.2505	0.1485	47.4000	76.4000	
-0.2107	0.2506	0.1490	50.0000	75.4000	
-0.2108	0.2508	0.1493	49.3000	73.8000	
-0.2109	0.2509	0.1496	49.8000	72.3000	
-0.2110	0.2511	0.1496	50.0000	70.4000	
-0.2111	0.2511	0.1492	46.4000	68.3000	
-0.2112	0.2512	0.1489	44.0000	67.1000	
-0.2113	0.2513	0.1485	43.0000	66.1000	
-0.2114	0.2514	0.1484	43.9000	64.4000	
-0.2115	0.2514	0.1481	40.0000	63.5000	
-0.2116	0.2516	0.1480	38.0000	61.9000	
-0.2117	0.2516	0.1480	36.2000	60.9000	
-0.2117	0.2517	0.1481	34.8000	59.9000	
-0.2117	0.2518	0.1486	35.2000	59.0000	
-0.2117	0.2518	0.1492	50.0000	58.0000	
-0.2115	0.2518	0.1503	50.0000	57.1000	
-0.2114	0.2516	0.1511	50.0000	56.8000	
-0.2111	0.2514	0.1523	50.0000	56.7000	
-0.2107	0.2512	0.1536	50.0000	56.8000	
-0.2103	0.2508	0.1542	50.0000	56.7000	
-0.2098	0.2503	0.1549	50.0000	56.8000	
-0.2092	0.2497	0.1556	50.0000	57.1000	
-0.2085	0.2490	0.1560	50.0000	57.1000	
-0.2080	0.2484	0.1561	50.0000	57.6000	
-0.2077	0.2479	0.1550	50.0000	57.8000	
-0.2075	0.2476	0.1534	50.0000	59.1000	
-0.2076	0.2476	0.1516	50.0000	61.7000	
-0.2083	0.2481	0.1506	51.1000	65.1000	
-0.2093	0.2494	0.1515	52.0000	69.8000	
-0.2103	0.2509	0.1549	47.5000	77.6000	
-0.2106	0.2517	0.1590	42.9000	82.9000	
-0.2105	0.2518	0.1612	45.3000	86.8000	
-0.2106	0.2518	0.1606	47.4000	87.7000	
-0.2106	0.2516	0.1588	48.8000	88.6000	
-0.2106	0.2514	0.1570	50.3000	88.8000	
-0.2106	0.2512	0.1547	49.1000	88.9000	
-0.2106	0.2510	0.1534	50.2000	88.8000	
-0.2105	0.2508	0.1520	51.8000	88.8000	
-0.2105	0.2507	0.1508	50.5000	88.6000	
-0.2105	0.2506	0.1501	50.5000	88.6000	
-0.2105	0.2505	0.1494	50.6000	88.6000	
-0.2105	0.2504	0.1490	50.7000	88.3000	
-0.2104	0.2503	0.1487	50.7000	87.8000	
-0.2104	0.2503	0.1486	51.2000	87.6000	
-0.2104	0.2503	0.1484	51.4000	87.2000	
-0.2104	0.2502	0.1483	51.3000	86.4000	
-0.2104	0.2502	0.1482	51.1000	86.2000	
-0.2103	0.2502	0.1481	51.4000	85.8000	
-0.2103	0.2501	0.1480	51.5000	85.4000	
-0.2103	0.2501	0.1480	51.4000	84.7000	
-0.2103	0.2501	0.1479	51.4000	84.2000	
-0.2103	0.2501	0.1478	51.9000	83.2000	
-0.2103	0.2501	0.1478	51.4000	82.5000	
-0.2103	0.2501	0.1477	51.6000	81.8000	
-0.2103	0.2501	0.1476	51.8000	81.2000	
-0.2104	0.2501	0.1475	51.3000	80.5000	
-0.2104	0.2501	0.1474	51.8000	79.3000	
-0.2104	0.2502	0.1473	52.5000	78.5000	
-0.2104	0.2502	0.1472	50.9000	77.3000	
-0.2105	0.2502	0.1471	50.8000	76.4000	
-0.2105	0.2502	0.1470	50.4000	75.5000	
-0.2105	0.2503	0.1470	51.1000	74.3000	
-0.2106	0.2503	0.1469	49.7000	73.0000	
-0.2106	0.2503	0.1469	49.3000	71.1000	
-0.2107	0.2504	0.1466	48.2000	69.2000	
-0.2107	0.2504	0.1466	47.5000	68.1000	
-0.2108	0.2504	0.1465	45.7000	66.9000	
-0.2108	0.2505	0.1465	44.4000	66.3000	
-0.2108	0.2505	0.1468	42.8000	65.0000	
-0.2107	0.2505	0.1469	40.3000	64.4000	
-0.2107	0.2505	0.1471	39.9000	64.2000	
-0.2106	0.2504	0.1475	39.1000	63.5000	
-0.2105	0.2503	0.1474	38.7000	63.2000	
-0.2103	0.2501	0.1473	38.7000	63.4000	
-0.2102	0.2499	0.1472	39.5000	63.9000	
-0.2101	0.2498	0.1470	43.8000	64.9000	
-0.2101	0.2497	0.1469	43.7000	65.9000	
-0.2101	0.2498	0.1469	45.7000	68.3000	
-0.2102	0.2499	0.1475	48.8000	70.3000	
-0.2102	0.2500	0.1480	50.7000	73.2000	
-0.2103	0.2501	0.1484	51.6000	75.5000	
-0.2102	0.2501	0.1485	51.5000	76.7000	
-0.2102	0.2500	0.1481	51.7000	76.8000	
-0.2102	0.2500	0.1475	52.4000	76.0000	
-0.2103	0.2500	0.1469	51.8000	75.0000	
-0.2103	0.2500	0.1465	51.3000	72.7000	
-0.2103	0.2500	0.1464	49.9000	71.0000	
-0.2103	0.2500	0.1463	49.8000	70.4000	
