Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.0947	0.4037	0.4270	50.0000	50.0000	
0.0903	0.3994	0.4167	50.0000	50.0000	
0.0861	0.3951	0.4069	50.0000	50.0000	
0.0820	0.3911	0.3974	50.0000	50.0000	
0.0783	0.3871	0.3886	50.0000	50.0000	
0.0745	0.3832	0.3796	50.0000	50.0000	
0.0708	0.3794	0.3710	50.0000	50.0000	
0.0671	0.3756	0.3623	50.0000	50.0000	
0.0606	0.3720	0.3490	50.0000	50.0000	
0.0535	0.3684	0.3347	50.0000	50.0000	
0.0470	0.3650	0.3216	50.0000	50.0000	
0.0420	0.3616	0.3110	50.0000	50.0000	
0.0384	0.3582	0.3029	50.0000	50.0000	
0.0365	0.3550	0.2975	50.0000	50.0000	
0.0359	0.3518	0.2944	50.0000	50.0000	
0.0361	0.3487	0.2927	50.0000	50.0000	
0.0365	0.3457	0.2914	50.0000	64.1250	
0.0368	0.3428	0.2899	50.0000	80.5500	
0.0370	0.3392	0.2878	50.0000	80.9500	
0.0392	0.3298	0.2852	50.0000	80.1000	
0.0420	0.3177	0.2818	50.0000	78.2250	
0.0443	0.3059	0.2777	50.0000	74.7750	
0.0457	0.2943	0.2724	50.0000	70.7500	
0.0455	0.2841	0.2653	50.0000	65.9500	
0.0431	0.2753	0.2554	50.0000	61.2000	
0.0388	0.2686	0.2438	50.0000	58.0250	
0.0323	0.2640	0.2299	50.0000	56.3250	
0.0244	0.2609	0.2146	50.0000	54.9000	
0.0157	0.2592	0.1989	50.0000	54.1000	
0.0072	0.2581	0.1841	50.0000	52.9750	
0.0006	0.2574	0.1725	50.0000	52.1500	
-0.0034	0.2564	0.1653	50.0000	51.2500	
-0.0050	0.2554	0.1618	49.6000	50.9750	
-0.0059	0.2543	0.1597	42.8500	51.1000	
-0.0068	0.2530	0.1574	40.6750	50.9750	
-0.0078	0.2522	0.1551	32.0000	51.0250	
-0.0091	0.2512	0.1523	39.4750	50.9250	
-0.0107	0.2504	0.1490	57.7500	50.9000	
-0.0129	0.2496	0.1449	61.9500	50.9000	
-0.0156	0.2488	0.1399	64.1500	50.8750	
-0.0188	0.2484	0.1342	62.0000	50.8500	
-0.0224	0.2478	0.1278	61.6000	50.9500	
-0.0263	0.2471	0.1208	64.1500	51.6250	
-0.0298	0.2459	0.1142	67.4000	53.0000	
-0.0328	0.2439	0.1080	68.7750	54.4500	
-0.0352	0.2412	0.1022	70.9500	55.6750	
-0.0382	0.2383	0.0951	71.9000	57.1750	
-0.0420	0.2359	0.0873	70.7750	58.4250	
-0.0453	0.2324	0.0795	69.0000	62.1000	
-0.0473	0.2259	0.0717	69.3500	65.4500	
