Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.4978	0.6254	0.7786	50.0000	50.0000	
0.4735	0.5895	0.7393	50.0000	50.0000	
0.4505	0.5573	0.7025	50.0000	50.0000	
0.4264	0.5369	0.6672	50.0000	50.0000	
0.4033	0.5186	0.6337	50.0000	50.0000	
0.3818	0.5011	0.6025	50.0000	50.0000	
0.3618	0.4839	0.5732	50.0000	50.0000	
0.3432	0.4673	0.5458	50.0000	50.0000	
0.3258	0.4513	0.5200	50.0000	50.0000	
0.3096	0.4356	0.4960	50.0000	50.0000	
0.2958	0.4206	0.4750	50.0000	50.0000	
0.2894	0.4062	0.4633	50.0000	50.0000	
0.2838	0.3927	0.4529	50.0000	50.0000	
0.2782	0.3797	0.4427	50.0000	50.0000	
0.2726	0.3673	0.4325	50.0000	50.0000	
0.2668	0.3553	0.4223	50.0000	50.0000	
0.2610	0.3438	0.4122	50.0000	50.0000	
0.2550	0.3330	0.4020	50.0000	50.0000	
0.2490	0.3227	0.3919	50.0000	50.0000	
0.2429	0.3131	0.3819	50.0000	50.0000	
0.2369	0.3041	0.3721	50.0000	50.0000	
0.2308	0.2959	0.3625	50.0000	50.0000	
0.2249	0.2885	0.3532	50.0000	50.0000	
0.2190	0.2821	0.3443	50.0000	50.0000	
0.2133	0.2765	0.3358	50.0000	50.0000	
0.2080	0.2714	0.3279	50.0000	50.0000	
0.2029	0.2672	0.3205	50.0000	50.0000	
0.1981	0.2636	0.3135	50.0000	50.0000	
0.1933	0.2605	0.3068	50.0000	50.0000	
0.1887	0.2580	0.3004	50.0000	50.0000	
0.1845	0.2559	0.2945	50.0000	50.0000	
0.1804	0.2543	0.2890	50.0000	50.0000	
0.1765	0.2530	0.2838	50.0000	50.0000	
0.1724	0.2521	0.2785	50.0000	50.0000	
0.1681	0.2515	0.2729	50.0000	50.0000	
0.1632	0.2511	0.2668	50.0000	50.0000	
0.1576	0.2513	0.2598	50.0000	50.0000	
0.1509	0.2519	0.2517	50.0000	50.0000	
0.1434	0.2525	0.2424	50.0000	38.6000	
0.1344	0.2525	0.2312	50.0000	43.1000	
0.1245	0.2514	0.2184	50.0000	46.3000	
0.1145	0.2479	0.2051	53.1000	47.9000	
0.1060	0.2421	0.1930	54.6000	48.4000	
0.0993	0.2355	0.1830	54.8000	48.5000	
0.0948	0.2290	0.1758	55.4000	48.3000	
0.0918	0.2228	0.1704	73.3000	47.5000	
0.0895	0.2171	0.1661	74.4000	46.7000	
0.0878	0.2121	0.1627	74.7000	46.6000	
0.0864	0.2076	0.1599	74.9000	46.3000	
0.0854	0.2037	0.1577	74.3000	45.6000	
0.0846	0.2001	0.1558	74.6000	45.6000	
0.0839	0.1970	0.1541	74.2000	45.5000	
0.0832	0.1943	0.1526	74.2000	45.5000	
0.0826	0.1917	0.1512	74.4000	45.6000	
0.0822	0.1897	0.1502	74.0000	45.8000	
0.0819	0.1876	0.1492	73.4000	46.0000	
0.0815	0.1855	0.1483	74.1000	46.2000	
0.0812	0.1841	0.1475	74.3000	46.4000	
0.0809	0.1827	0.1467	74.2000	46.6000	
0.0805	0.1817	0.1461	74.2000	46.9000	
0.0803	0.1806	0.1455	74.5000	47.2000	
0.0800	0.1797	0.1449	74.7000	47.6000	
0.0797	0.1791	0.1444	74.7000	47.9000	
0.0795	0.1783	0.1439	74.7000	48.1000	
0.0793	0.1776	0.1435	74.7000	48.3000	
0.0791	0.1771	0.1432	74.5000	48.3000	
0.0789	0.1768	0.1428	74.5000	48.4000	
0.0787	0.1766	0.1426	74.4000	48.4000	
0.0785	0.1762	0.1422	74.5000	48.4000	
0.0784	0.1761	0.1420	74.3000	48.6000	
0.0782	0.1761	0.1418	74.2000	48.6000	
0.0780	0.1759	0.1415	74.1000	48.6000	
0.0779	0.1758	0.1413	74.8000	48.6000	
0.0777	0.1761	0.1411	74.8000	48.6000	
0.0775	0.1759	0.1409	74.6000	48.6000	
0.0774	0.1761	0.1407	74.1000	48.6000	
0.0772	0.1763	0.1406	74.4000	48.6000	
0.0770	0.1760	0.1403	74.1000	48.6000	
0.0769	0.1763	0.1402	74.6000	48.6000	
0.0767	0.1763	0.1400	74.4000	48.6000	
0.0765	0.1764	0.1397	74.4000	48.6000	
0.0763	0.1767	0.1396	74.6000	48.8000	
0.0762	0.1765	0.1394	73.7000	48.7000	
0.0760	0.1769	0.1392	74.4000	48.7000	
0.0758	0.1768	0.1390	73.8000	48.8000	
0.0757	0.1768	0.1388	72.4000	48.7000	
0.0755	0.1767	0.1386	73.2000	48.8000	
0.0754	0.1771	0.1385	73.9000	48.8000	
0.0752	0.1767	0.1381	73.1000	48.9000	
0.0750	0.1770	0.1380	71.6000	48.8000	
0.0749	0.1770	0.1379	71.9000	48.8000	
0.0747	0.1768	0.1376	71.9000	48.8000	
0.0746	0.1768	0.1374	71.9000	48.8000	
0.0744	0.1770	0.1373	72.1000	48.8000	
0.0742	0.1767	0.1369	71.9000	48.8000	
0.0740	0.1767	0.1367	71.3000	48.8000	
0.0738	0.1766	0.1364	69.0000	48.8000	
0.0736	0.1765	0.1362	69.7000	48.9000	
0.0734	0.1765	0.1359	69.5000	49.0000	
0.0732	0.1766	0.1357	68.8000	49.0000	
0.0730	0.1765	0.1354	68.1000	49.0000	
0.0727	0.1763	0.1350	66.4000	49.0000	
0.0724	0.1759	0.1345	66.3000	49.0000	
0.0721	0.1759	0.1341	66.2000	49.0000	
0.0719	0.1759	0.1338	64.3000	49.0000	
0.0715	0.1756	0.1332	62.3000	49.0000	
0.0711	0.1752	0.1326	57.9000	49.0000	
0.0707	0.1752	0.1322	53.5000	49.1000	
0.0702	0.1746	0.1314	50.1000	49.1000	
0.0697	0.1741	0.1306	48.2000	49.2000	
0.0692	0.1740	0.1300	48.2000	49.1000	
0.0685	0.1730	0.1289	45.8000	49.1000	
0.0679	0.1722	0.1280	46.1000	49.1000	
