Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.0873	0.4012	0.4130	50.0000	50.0000	
0.0831	0.3969	0.4031	50.0000	50.0000	
0.0790	0.3928	0.3936	50.0000	50.0000	
0.0752	0.3888	0.3844	50.0000	50.0000	
0.0714	0.3848	0.3755	50.0000	50.0000	
0.0677	0.3810	0.3669	50.0000	50.0000	
0.0642	0.3772	0.3585	50.0000	50.0000	
0.0593	0.3735	0.3478	50.0000	50.0000	
0.0520	0.3699	0.3333	50.0000	50.0000	
0.0452	0.3664	0.3196	50.0000	50.0000	
0.0396	0.3630	0.3081	50.0000	50.0000	
0.0356	0.3597	0.2991	50.0000	50.0000	
0.0331	0.3564	0.2928	50.0000	50.0000	
0.0321	0.3532	0.2890	50.0000	50.0000	
0.0321	0.3500	0.2868	50.0000	50.0000	
0.0325	0.3470	0.2855	50.0000	50.0000	
0.0330	0.3441	0.2843	50.0000	79.0000	
0.0331	0.3411	0.2825	50.0000	80.1000	
0.0342	0.3347	0.2802	50.0000	79.6000	
0.0371	0.3230	0.2772	50.0000	78.2000	
0.0397	0.3109	0.2735	50.0000	75.3000	
0.0417	0.2991	0.2689	50.0000	72.3000	
0.0425	0.2883	0.2630	50.0000	67.8000	
0.0411	0.2787	0.2542	50.0000	62.5000	
0.0375	0.2711	0.2433	50.0000	59.6000	
0.0321	0.2655	0.2305	50.0000	57.2000	
0.0250	0.2617	0.2161	50.0000	55.5000	
0.0166	0.2594	0.2006	50.0000	54.9000	
0.0083	0.2581	0.1859	50.0000	53.7000	
0.0009	0.2572	0.1729	50.0000	52.6000	
-0.0041	0.2564	0.1641	50.0000	51.9000	
-0.0063	0.2552	0.1596	50.0000	51.3000	
-0.0070	0.2541	0.1578	48.7000	51.1000	
-0.0079	0.2528	0.1553	47.0000	51.1000	
-0.0089	0.2521	0.1533	29.7000	51.2000	
-0.0101	0.2510	0.1506	33.5000	50.8000	
-0.0116	0.2504	0.1477	49.3000	50.9000	
-0.0135	0.2496	0.1440	60.7000	50.7000	
-0.0158	0.2487	0.1395	67.5000	50.6000	
-0.0187	0.2483	0.1343	66.2000	50.8000	
-0.0218	0.2478	0.1288	63.0000	50.9000	
-0.0255	0.2471	0.1222	65.1000	51.3000	
-0.0298	0.2461	0.1144	68.6000	51.8000	
-0.0334	0.2447	0.1075	68.6000	54.2000	
-0.0360	0.2424	0.1016	69.9000	55.4000	
-0.0383	0.2396	0.0959	71.3000	56.6000	
-0.0419	0.2365	0.0879	72.3000	57.2000	
-0.0454	0.2345	0.0806	69.6000	60.3000	
-0.0481	0.2295	0.0729	68.8000	64.1000	
-0.0496	0.2216	0.0651	71.1000	65.0000	
-0.0506	0.2147	0.0588	73.0000	63.1000	
-0.0524	0.2102	0.0527	74.4000	67.4000	
-0.0533	0.2044	0.0474	75.0000	68.1000	
-0.0539	0.1989	0.0428	74.8000	70.0000	
-0.0541	0.1944	0.0394	74.5000	71.2000	
-0.0541	0.1899	0.0365	74.1000	70.8000	
-0.0539	0.1864	0.0344	73.4000	71.4000	
-0.0535	0.1824	0.0324	73.8000	71.3000	
-0.0531	0.1790	0.0309	73.8000	72.1000	
-0.0526	0.1750	0.0290	74.3000	71.8000	
-0.0523	0.1729	0.0281	73.5000	72.2000	
-0.0519	0.1698	0.0267	74.5000	72.3000	
-0.0516	0.1669	0.0253	74.6000	72.3000	
-0.0511	0.1642	0.0243	75.6000	72.4000	
-0.0510	0.1636	0.0241	74.7000	72.9000	
-0.0508	0.1605	0.0223	75.3000	70.8000	
-0.0506	0.1591	0.0217	75.6000	73.7000	
-0.0506	0.1574	0.0206	75.6000	72.4000	
-0.0504	0.1556	0.0197	75.4000	73.2000	
-0.0503	0.1540	0.0188	75.7000	73.5000	
-0.0503	0.1527	0.0180	75.6000	73.5000	
-0.0502	0.1515	0.0174	74.8000	74.0000	
-0.0503	0.1509	0.0168	75.3000	73.6000	
-0.0503	0.1497	0.0160	75.3000	72.9000	
-0.0503	0.1498	0.0160	75.5000	75.2000	
-0.0503	0.1479	0.0147	75.3000	71.6000	
-0.0508	0.1479	0.0140	75.5000	74.2000	
-0.0509	0.1469	0.0131	74.9000	74.4000	
-0.0511	0.1472	0.0129	74.9000	72.9000	
-0.0515	0.1468	0.0121	74.6000	74.7000	
-0.0519	0.1466	0.0112	74.4000	72.3000	
-0.0525	0.1477	0.0110	74.4000	75.6000	
-0.0531	0.1486	0.0106	74.3000	74.0000	
-0.0538	0.1500	0.0103	74.3000	72.4000	
-0.0546	0.1510	0.0097	71.3000	76.5000	
-0.0554	0.1526	0.0094	67.5000	73.8000	
-0.0574	0.1591	0.0103	69.0000	73.5000	
-0.0590	0.1676	0.0134	70.3000	73.0000	
-0.0613	0.1740	0.0139	69.2000	72.8000	
-0.0639	0.1820	0.0149	61.3000	72.1000	
-0.0654	0.1888	0.0169	55.7000	71.8000	
-0.0676	0.1969	0.0186	56.7000	72.0000	
-0.0679	0.2003	0.0204	61.2000	70.8000	
-0.0654	0.1999	0.0243	62.7000	69.8000	
-0.0644	0.2010	0.0266	60.1000	69.5000	
-0.0633	0.2000	0.0279	57.4000	71.3000	
-0.0627	0.1940	0.0249	55.2000	73.3000	
-0.0627	0.1884	0.0210	57.2000	73.2000	
-0.0626	0.1852	0.0191	58.4000	73.9000	
-0.0628	0.1836	0.0178	59.0000	73.7000	
-0.0627	0.1826	0.0173	60.0000	74.2000	
-0.0631	0.1803	0.0150	59.4000	73.8000	
-0.0637	0.1790	0.0132	57.9000	73.5000	
-0.0643	0.1792	0.0122	55.6000	72.0000	
-0.0651	0.1803	0.0117	47.9000	72.4000	
-0.0662	0.1815	0.0107	41.1000	72.7000	
-0.0674	0.1836	0.0101	39.5000	73.7000	
-0.0688	0.1861	0.0095	37.8000	74.1000	
-0.0700	0.1889	0.0092	38.6000	73.3000	
-0.0712	0.1916	0.0090	37.3000	75.0000	
-0.0721	0.1935	0.0088	38.0000	75.3000	
-0.0726	0.1950	0.0090	38.4000	74.4000	
-0.0731	0.1969	0.0095	34.2000	76.6000	
-0.0735	0.1976	0.0092	31.6000	75.3000	
-0.0740	0.1983	0.0089	29.8000	76.0000	
-0.0743	0.1991	0.0089	29.9000	76.6000	
-0.0746	0.1995	0.0087	28.6000	74.1000	
-0.0752	0.2003	0.0082	29.5000	75.8000	
-0.0756	0.2010	0.0080	26.7000	75.5000	
-0.0758	0.2019	0.0082	25.5000	74.6000	
-0.0760	0.2024	0.0083	25.5000	76.1000	
-0.0762	0.2026	0.0081	26.8000	74.2000	
-0.0765	0.2033	0.0080	23.9000	75.7000	
-0.0767	0.2035	0.0078	24.1000	74.9000	
-0.0769	0.2036	0.0076	24.1000	74.3000	
-0.0770	0.2041	0.0076	25.0000	75.0000	
-0.0772	0.2042	0.0075	24.9000	75.0000	
-0.0771	0.2043	0.0077	25.3000	74.5000	
-0.0772	0.2046	0.0078	25.8000	75.0000	
-0.0772	0.2044	0.0077	25.6000	74.1000	
-0.0771	0.2042	0.0077	25.8000	73.6000	
-0.0771	0.2043	0.0076	26.3000	73.9000	
-0.0772	0.2040	0.0073	25.8000	74.3000	
-0.0772	0.2036	0.0071	26.5000	73.2000	
-0.0771	0.2035	0.0071	26.9000	73.1000	
-0.0771	0.2029	0.0068	26.5000	73.9000	
-0.0769	0.2026	0.0068	26.4000	73.3000	
-0.0766	0.2027	0.0074	27.2000	72.8000	
-0.0767	0.2020	0.0068	26.0000	73.1000	
-0.0764	0.2015	0.0069	25.8000	74.2000	
-0.0766	0.2013	0.0066	26.0000	73.1000	
-0.0763	0.2007	0.0066	25.9000	72.6000	
-0.0762	0.2001	0.0064	25.5000	72.9000	
-0.0761	0.2002	0.0066	25.6000	72.2000	
-0.0760	0.1995	0.0064	25.8000	72.2000	
-0.0759	0.1991	0.0063	25.9000	72.0000	
-0.0758	0.1989	0.0063	25.6000	72.3000	
-0.0756	0.1986	0.0064	25.3000	71.4000	
-0.0756	0.1983	0.0062	25.5000	71.6000	
-0.0755	0.1983	0.0063	25.6000	70.8000	
-0.0754	0.1980	0.0063	25.1000	70.9000	
-0.0754	0.1979	0.0063	25.3000	70.7000	
-0.0753	0.1979	0.0064	25.2000	70.3000	
-0.0754	0.1984	0.0066	25.3000	70.6000	
-0.0755	0.1984	0.0064	25.4000	70.2000	
-0.0751	0.1990	0.0074	25.1000	69.1000	
-0.0757	0.1986	0.0063	25.4000	70.0000	
