Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.5383	0.3366	0.7571	50.0000	50.0000	
0.5115	0.3333	0.7227	50.0000	50.0000	
0.4852	0.3301	0.6890	50.0000	50.0000	
0.4593	0.3270	0.6559	50.0000	50.0000	
0.4335	0.3240	0.6228	50.0000	50.0000	
0.4077	0.3210	0.5899	50.0000	50.0000	
0.3820	0.3182	0.5570	50.0000	50.0000	
0.3564	0.3155	0.5243	50.0000	50.0000	
0.3312	0.3128	0.4922	50.0000	50.0000	
0.3064	0.3102	0.4606	50.0000	50.0000	
0.2824	0.3077	0.4299	50.0000	50.0000	
0.2593	0.3053	0.4004	50.0000	50.0000	
0.2375	0.3030	0.3726	50.0000	50.0000	
0.2173	0.3007	0.3468	50.0000	50.0000	
0.1971	0.2986	0.3211	50.0000	50.0000	
0.1781	0.2959	0.2966	50.0000	50.0000	
0.1612	0.2912	0.2743	50.0000	50.0000	
0.1465	0.2851	0.2544	50.0000	50.0000	
0.1334	0.2790	0.2365	50.0000	50.0000	
0.1221	0.2727	0.2208	50.0000	84.7000	
0.1126	0.2661	0.2073	50.0000	87.4000	
0.1048	0.2591	0.1958	50.0000	88.6000	
0.0985	0.2518	0.1861	50.0000	88.2000	
0.0940	0.2443	0.1785	50.0000	88.0000	
0.0911	0.2368	0.1730	50.0000	87.7000	
0.0898	0.2292	0.1695	72.9000	87.5000	
0.0896	0.2218	0.1675	73.5000	87.3000	
0.0899	0.2147	0.1660	73.7000	87.3000	
0.0902	0.2084	0.1648	73.0000	87.4000	
0.0905	0.2031	0.1639	73.3000	87.4000	
0.0906	0.1981	0.1628	73.3000	87.5000	
0.0905	0.1943	0.1617	73.3000	88.2000	
0.0902	0.1907	0.1604	73.1000	88.3000	
0.0897	0.1876	0.1590	73.3000	88.4000	
0.0891	0.1850	0.1576	73.5000	89.2000	
0.0883	0.1828	0.1560	73.4000	89.6000	
0.0873	0.1809	0.1544	73.6000	91.0000	
0.0861	0.1784	0.1522	73.9000	92.4000	
0.0844	0.1752	0.1493	73.8000	92.8000	
0.0822	0.1724	0.1458	73.7000	94.3000	
0.0792	0.1683	0.1411	73.9000	95.2000	
